TIME	PSF_FLUX_NORM	PSF_EFLUX	X_POSITION	Y_POSITION	DQUALITY	lc_smooth	lc_corrected
169.6697825279989	1.0091135625205663	0.04742833743846662	540.1579	156.2365	0	1.0116080898878683	0.997505472632698
169.83645160799642	1.0068282186701654	0.047320926277497774	540.1594	156.2382	0	1.0114194017939104	0.9954088168762547
170.00312068799394	1.01070512326673	0.047503140793536305	540.1561	156.2378	0	1.0112440511387366	0.9994610721279933
170.16978976800237	0.9984859890542426	0.0469288414855494	540.1583	156.2361	0	1.011038432334518	0.9874475567197245
170.3364588479999	1.0126034323388626	0.04759236131992654	540.1594	156.2365	0	1.0109019895325984	1.0017014428062645
170.50312790399767	1.0146764928858545	0.04768979516563516	540.1583	156.237	0	1.0108796607162533	1.0037968321696011
170.66979698399518	0.9838367637917442	0.04624032789821198	540.1571	156.2368	0	1.0109066308817627	0.9729301329099815
170.8364660639927	1.014240048384616	0.04766928227407695	540.1588	156.2377	0	1.0108559889700983	1.0033840594145176
171.0031351200014	1.0002819570840242	0.04701325198294914	540.1586	156.2351	0	1.0108286546570446	0.9894533024269796
171.1698041999989	1.004595237927041	0.04721597618257093	540.1587	156.2374	0	1.0107828630930986	0.9938123748339422
171.33647325599668	0.9944139019832028	0.04673745339321053	540.1569	156.2367	0	1.0106913938447695	0.9837225081384333
171.5031423359942	0.9903276828408184	0.046545401093518464	540.1577	156.2363	0	1.0105388786106146	0.9797888042302036
171.66981139199197	0.9938520803861037	0.04671104777814688	540.1569	156.2366	0	1.0101362731261405	0.9837158072599632
171.83648044800066	0.985394965643758	0.04631356338525662	540.1573	156.235	0	1.0095291593415732	0.9758658063021848
172.0031496479969	0.9906953558969345	0.04656268172715592	540.1574	156.2376	0	1.009051274158371	0.9816440817385634
172.16981870399468	0.9960735116172119	0.04681545504600896	540.1589	156.237	0	1.008783957768679	0.9872895538485329
172.33648775999245	0.9987754139804784	0.04694244445708248	540.1575	156.2363	0	1.0085225577485124	0.9902528562319661
172.50315681600114	1.0004974340420645	0.04702337939997703	540.158	156.2355	0	1.008298614977968	0.9921988190640967
172.6698258719989	0.9965880588744164	0.04683963876709757	540.1571	156.2373	0	1.008240106159624	0.9883479527147925
172.83649492799668	1.0054378889026057	0.047255580778422464	540.1574	156.2362	0	1.0082900501774485	0.9971478387251569
173.0031639599947	1.0119706272188624	0.047562619479286534	540.1574	156.2364	0	1.008406910459429	1.0035637167594333
173.16983301599248	1.0246081431605425	0.0481565827285455	540.1559	156.2345	0	1.0086819330325956	1.0159262101279471
173.33650207200117	1.0069163645864112	0.04732506913556132	540.1581	156.2373	0	1.0089907220309302	0.997925642555481
173.50317112799894	1.0146572226128692	0.04768888946280485	540.1573	156.2359	0	1.0090520419570554	1.0056051806558137
173.66984015999697	1.0157870671303795	0.04774199215512784	540.1578	156.2355	0	1.008979972172658	1.0068070949577215
173.83650921599474	1.0116283303863693	0.04754653152815936	540.1568	156.2357	0	1.0087409045067972	1.0028874258795721
174.00317824799276	1.0185586542673144	0.04787225675056378	540.1582	156.237	0	1.0085020480762756	1.010056606191039
174.16984730400145	1.0239237465392543	0.048124416087344954	540.1565	156.2355	0	1.0081810819987453	1.015742664540509
174.33651633599948	1.0174257831828377	0.04781901180959337	540.1582	156.2363	0	1.0076060330302257	1.0098197501526123
174.5031853679975	1.0157797509637734	0.04774164829529735	540.1566	156.2353	0	1.0071044512462954	1.0086752997174777
174.66985439999553	0.9970452186011997	0.046861125274256385	540.158	156.2362	0	1.0065949545241017	0.990450264077098
174.8365234559933	1.0017117571555882	0.047080452586312646	540.1584	156.2352	0	1.0060092995677532	0.995702457587835
175.00319248800224	0.9982619532045606	0.04691831180061435	540.1573	156.2367	0	1.0054987296539646	0.9927632235505959
175.16986149600052	1.021144463828264	0.04799378979992841	540.1559	156.2347	0	1.0050778932944702	1.0160665705337941
175.3365305519983	1.0105016503612303	0.04749357756697782	540.1561	156.237	0	1.0047996293507437	1.0057020210104866
175.50319955999657	1.0191248212193393	0.04789886659730895	540.1565	156.2359	0	1.0045887539789364	1.014536067240403
175.6698685919946	1.0277350006227313	0.04830354502926837	540.1592	156.2374	0	1.0043457319338822	1.0233892686888488
175.83653762399263	1.032056950860356	0.048506676690436734	540.1569	156.2364	0	1.0041766807535681	1.027880270106788
176.00320665600157	1.0097240931720632	0.04745703237908697	540.1567	156.2364	0	1.0040900834062614	1.0056340097658019
176.1698756879996	1.0053434277452356	0.04725114110402607	540.1558	156.2357	0	1.0038920091541534	1.001451418591082
176.33654469599787	1.0142655416493054	0.04767048045751735	540.1575	156.2372	0	1.003566902867679	1.0106986387816264
176.5032137279959	1.010179937762244	0.04747845707482547	540.1593	156.2347	0	1.0031796645725188	1.007000273189725
176.66988273599418	0.9898937065501907	0.04652500420785896	540.1571	156.2365	0	1.0028359953225445	0.9870577112276462
176.8365517679922	0.9997398765970872	0.0469877742000631	540.1583	156.2354	0	1.0026618038721529	0.9970780727249344
177.0032207760014	0.993304509540801	0.04668531194841764	540.1562	156.2366	0	1.0024144233647971	0.9908900861760037
